Study_id,Species,Tags_type,Longitude,Latitude,FAO_zone,Sample_date,Ecosystem,Publication_date,Reference
77564647b833de9af121c4987f5ef60d7c903cd4,Morone_saxatilis,Microchemistry,-69.541904,47.901056,"Atlantic, Northwest",2011,Marine areas,2016,"Morissette, O., Lecomte, F., Verreault, G., Legault, M., & Sirois, P. (2016). Fully equipped to succeed: migratory contingents seen as an intrinsic potential for striped bass to exploit a heterogeneous environment early in life. Estuaries and Coasts, 39(2), 571-582."
77564647b833de9af121c4987f5ef60d7c903cd4,Morone_saxatilis,Microchemistry,-69.525425,47.930969,"Atlantic, Northwest",2011,Marine areas,2016,"Morissette, O., Lecomte, F., Verreault, G., Legault, M., & Sirois, P. (2016). Fully equipped to succeed: migratory contingents seen as an intrinsic potential for striped bass to exploit a heterogeneous environment early in life. Estuaries and Coasts, 39(2), 571-582."
77564647b833de9af121c4987f5ef60d7c903cd4,Morone_saxatilis,Microchemistry,-70.590191,46.996611,"Atlantic, Northwest",2012,Marine areas,2016,"Morissette, O., Lecomte, F., Verreault, G., Legault, M., & Sirois, P. (2016). Fully equipped to succeed: migratory contingents seen as an intrinsic potential for striped bass to exploit a heterogeneous environment early in life. Estuaries and Coasts, 39(2), 571-582."
77564647b833de9af121c4987f5ef60d7c903cd4,Morone_saxatilis,Microchemistry,-70.480328,47.049973,"Atlantic, Northwest",2012,Marine areas,2016,"Morissette, O., Lecomte, F., Verreault, G., Legault, M., & Sirois, P. (2016). Fully equipped to succeed: migratory contingents seen as an intrinsic potential for striped bass to exploit a heterogeneous environment early in life. Estuaries and Coasts, 39(2), 571-582."
77564647b833de9af121c4987f5ef60d7c903cd4,Morone_saxatilis,Microchemistry,-70.209103,47.306672,"Atlantic, Northwest",2012,Marine areas,2016,"Morissette, O., Lecomte, F., Verreault, G., Legault, M., & Sirois, P. (2016). Fully equipped to succeed: migratory contingents seen as an intrinsic potential for striped bass to exploit a heterogeneous environment early in life. Estuaries and Coasts, 39(2), 571-582."
77564647b833de9af121c4987f5ef60d7c903cd4,Morone_saxatilis,Microchemistry,-69.98457,47.509746,"Atlantic, Northwest",2012,Marine areas,2016,"Morissette, O., Lecomte, F., Verreault, G., Legault, M., & Sirois, P. (2016). Fully equipped to succeed: migratory contingents seen as an intrinsic potential for striped bass to exploit a heterogeneous environment early in life. Estuaries and Coasts, 39(2), 571-582."
77564647b833de9af121c4987f5ef60d7c903cd4,Morone_saxatilis,Microchemistry,-69.698239,47.720122,"Atlantic, Northwest",2012,Marine areas,2016,"Morissette, O., Lecomte, F., Verreault, G., Legault, M., & Sirois, P. (2016). Fully equipped to succeed: migratory contingents seen as an intrinsic potential for striped bass to exploit a heterogeneous environment early in life. Estuaries and Coasts, 39(2), 571-582."
7774e91e3a087ab34693f52f54eb3b0e11363ca8,Salmo_salar,Isotope,-72.60211297,42.21262503,"America, North",1999,Inland waters,2002,"Kennedy, B. P., Klaue, A., Blum, J. D., Folt, C. L., & Nislow, K. H. (2002). Reconstructing the lives of fish using Sr isotopes in otoliths. Canadian Journal of Fisheries and Aquatic Sciences, 59(6), 925-929."
77969cf5f0291434634e1692e4d9a65180b26826,Hippoglossus_stenolepis,Microchemistry,-157.694,56.764,"America, North",2003,Inland waters,2021,"Loher, T., Bath, G. E., & Wischniowski, S. (2021). The potential utility of otolith microchemistry as an indicator of nursery origins in Pacific halibut (Hippoglossus stenolepis). Fisheries Research, 243, 106072."
77969cf5f0291434634e1692e4d9a65180b26826,Hippoglossus_stenolepis,Microchemistry,-153.353,59.657,"America, North",2003,Inland waters,2021,"Loher, T., Bath, G. E., & Wischniowski, S. (2021). The potential utility of otolith microchemistry as an indicator of nursery origins in Pacific halibut (Hippoglossus stenolepis). Fisheries Research, 243, 106072."
77969cf5f0291434634e1692e4d9a65180b26826,Hippoglossus_stenolepis,isotope,-157.694,56.764,"America, North",2003,Inland waters,2021,"Loher, T., Bath, G. E., & Wischniowski, S. (2021). The potential utility of otolith microchemistry as an indicator of nursery origins in Pacific halibut (Hippoglossus stenolepis). Fisheries Research, 243, 106072."
77969cf5f0291434634e1692e4d9a65180b26826,Hippoglossus_stenolepis,isotope,-153.353,59.657,"America, North",2003,Inland waters,2021,"Loher, T., Bath, G. E., & Wischniowski, S. (2021). The potential utility of otolith microchemistry as an indicator of nursery origins in Pacific halibut (Hippoglossus stenolepis). Fisheries Research, 243, 106072."
77969cf5f0291434634e1692e4d9a65180b26826,Hippoglossus_stenolepis,Microchemistry,-153.515,59.258,"Pacific, Northeast",2003,Marine areas,2021,"Loher, T., Bath, G. E., & Wischniowski, S. (2021). The potential utility of otolith microchemistry as an indicator of nursery origins in Pacific halibut (Hippoglossus stenolepis). Fisheries Research, 243, 106072."
77969cf5f0291434634e1692e4d9a65180b26826,Hippoglossus_stenolepis,Microchemistry,-154.36,56.697,"Pacific, Northeast",2003,Marine areas,2021,"Loher, T., Bath, G. E., & Wischniowski, S. (2021). The potential utility of otolith microchemistry as an indicator of nursery origins in Pacific halibut (Hippoglossus stenolepis). Fisheries Research, 243, 106072."
77969cf5f0291434634e1692e4d9a65180b26826,Hippoglossus_stenolepis,Microchemistry,-160.919,55.325,"Pacific, Northeast",2003,Marine areas,2021,"Loher, T., Bath, G. E., & Wischniowski, S. (2021). The potential utility of otolith microchemistry as an indicator of nursery origins in Pacific halibut (Hippoglossus stenolepis). Fisheries Research, 243, 106072."
77969cf5f0291434634e1692e4d9a65180b26826,Hippoglossus_stenolepis,Microchemistry,-163.044,54.733,"Pacific, Northeast",2003,Marine areas,2021,"Loher, T., Bath, G. E., & Wischniowski, S. (2021). The potential utility of otolith microchemistry as an indicator of nursery origins in Pacific halibut (Hippoglossus stenolepis). Fisheries Research, 243, 106072."
77969cf5f0291434634e1692e4d9a65180b26826,Hippoglossus_stenolepis,Microchemistry,-154.365,56.659,"Pacific, Northeast",2003,Marine areas,2021,"Loher, T., Bath, G. E., & Wischniowski, S. (2021). The potential utility of otolith microchemistry as an indicator of nursery origins in Pacific halibut (Hippoglossus stenolepis). Fisheries Research, 243, 106072."
77969cf5f0291434634e1692e4d9a65180b26826,Hippoglossus_stenolepis,Microchemistry,-161.632,55.99,"Pacific, Northeast",2003,Marine areas,2021,"Loher, T., Bath, G. E., & Wischniowski, S. (2021). The potential utility of otolith microchemistry as an indicator of nursery origins in Pacific halibut (Hippoglossus stenolepis). Fisheries Research, 243, 106072."
77969cf5f0291434634e1692e4d9a65180b26826,Hippoglossus_stenolepis,Microchemistry,-166.613,59.348,"Pacific, Northeast",2003,Marine areas,2021,"Loher, T., Bath, G. E., & Wischniowski, S. (2021). The potential utility of otolith microchemistry as an indicator of nursery origins in Pacific halibut (Hippoglossus stenolepis). Fisheries Research, 243, 106072."
77969cf5f0291434634e1692e4d9a65180b26826,Hippoglossus_stenolepis,isotope,-153.515,59.258,"Pacific, Northeast",2003,Marine areas,2021,"Loher, T., Bath, G. E., & Wischniowski, S. (2021). The potential utility of otolith microchemistry as an indicator of nursery origins in Pacific halibut (Hippoglossus stenolepis). Fisheries Research, 243, 106072."
77969cf5f0291434634e1692e4d9a65180b26826,Hippoglossus_stenolepis,isotope,-154.36,56.697,"Pacific, Northeast",2003,Marine areas,2021,"Loher, T., Bath, G. E., & Wischniowski, S. (2021). The potential utility of otolith microchemistry as an indicator of nursery origins in Pacific halibut (Hippoglossus stenolepis). Fisheries Research, 243, 106072."
77969cf5f0291434634e1692e4d9a65180b26826,Hippoglossus_stenolepis,isotope,-160.919,55.325,"Pacific, Northeast",2003,Marine areas,2021,"Loher, T., Bath, G. E., & Wischniowski, S. (2021). The potential utility of otolith microchemistry as an indicator of nursery origins in Pacific halibut (Hippoglossus stenolepis). Fisheries Research, 243, 106072."
77969cf5f0291434634e1692e4d9a65180b26826,Hippoglossus_stenolepis,isotope,-163.044,54.733,"Pacific, Northeast",2003,Marine areas,2021,"Loher, T., Bath, G. E., & Wischniowski, S. (2021). The potential utility of otolith microchemistry as an indicator of nursery origins in Pacific halibut (Hippoglossus stenolepis). Fisheries Research, 243, 106072."
77969cf5f0291434634e1692e4d9a65180b26826,Hippoglossus_stenolepis,isotope,-154.365,56.659,"Pacific, Northeast",2003,Marine areas,2021,"Loher, T., Bath, G. E., & Wischniowski, S. (2021). The potential utility of otolith microchemistry as an indicator of nursery origins in Pacific halibut (Hippoglossus stenolepis). Fisheries Research, 243, 106072."
77969cf5f0291434634e1692e4d9a65180b26826,Hippoglossus_stenolepis,isotope,-161.632,55.99,"Pacific, Northeast",2003,Marine areas,2021,"Loher, T., Bath, G. E., & Wischniowski, S. (2021). The potential utility of otolith microchemistry as an indicator of nursery origins in Pacific halibut (Hippoglossus stenolepis). Fisheries Research, 243, 106072."
77969cf5f0291434634e1692e4d9a65180b26826,Hippoglossus_stenolepis,isotope,-166.613,59.348,"Pacific, Northeast",2003,Marine areas,2021,"Loher, T., Bath, G. E., & Wischniowski, S. (2021). The potential utility of otolith microchemistry as an indicator of nursery origins in Pacific halibut (Hippoglossus stenolepis). Fisheries Research, 243, 106072."
77c118503d601ae9120fadd4ebb19b7ca205ccae,Plecoglossus_altivelis,Microchemistry,141.950858,39.590091,Asia,2002,Inland waters,2006,"Arai, T. (2006). Comparison of habitat use during early life stage between ayu Plecoglossus altivelis and ice goby Leucopsarion petersi along the Sanriku Coast of Japan, as determined from otolith microchemistry. Fisheries Science, 72(2), 382-387."
77c118503d601ae9120fadd4ebb19b7ca205ccae,Leucopsarion_petersii,Microchemistry,141.903598,39.328885,Asia,2003,Inland waters,2006,"Arai, T. (2006). Comparison of habitat use during early life stage between ayu Plecoglossus altivelis and ice goby Leucopsarion petersi along the Sanriku Coast of Japan, as determined from otolith microchemistry. Fisheries Science, 72(2), 382-387."
77c4df9756a4ca60143e7ad43c9fad5e813aab5f,Tenualosa_ilisha,Microchemistry,100.8535,4.0370533,Asia,2014-2016,Inland waters,2019,"Arai, T., Taha, H., Amalina, R., Iizuka, Y., & Chang, C. W. (2019). Anadromy and heterogenous population of a tropical shad Tenualosa ilisha in Malaysia, as revealed by otolith microchemistry and molecular evidence. Journal of Fish Biology, 95(6), 1506-1511."
77e989b23602b296102280c408dd406a7eb1ac22,Macruronus_novaezelandiae,Microchemistry,171.1382205,-42.17797762,"Pacific, Southwest",1988,Marine areas,1996,"Kalish, J. M., Livingston, M. E., & Schofield, K. A. (1996). Trace elements in the otoliths of New Zealand blue grenadier (Macruronus novaezelandiae) as an aid to stock discrimination. Marine and Freshwater Research, 47(3), 537-542."
77e989b23602b296102280c408dd406a7eb1ac22,Macruronus_novaezelandiae,Microchemistry,174.6795896,-41.5320266,"Pacific, Southwest",1988,Marine areas,1996,"Kalish, J. M., Livingston, M. E., & Schofield, K. A. (1996). Trace elements in the otoliths of New Zealand blue grenadier (Macruronus novaezelandiae) as an aid to stock discrimination. Marine and Freshwater Research, 47(3), 537-542."
78280805f99b7711aba8b96ca0be1b37c2a0d0ec,Oncorhynchus_mykiss,Microchemistry,-122.3443728,41.30107527,"America, North",2001-2005,Inland waters,2008,"Donohoe, C. J., Adams, P. B., & Royer, C. F. (2008). Influence of water chemistry and migratory distance on ability to distinguish progeny of sympatric resident and anadromous rainbow trout (Oncorhynchus mykiss). Canadian Journal of Fisheries and Aquatic Sciences, 65(6), 1060-1075."
78280805f99b7711aba8b96ca0be1b37c2a0d0ec,Oncorhynchus_mykiss,Microchemistry,-118.9030466,37.69892473,"America, North",2001-2005,Inland waters,2008,"Donohoe, C. J., Adams, P. B., & Royer, C. F. (2008). Influence of water chemistry and migratory distance on ability to distinguish progeny of sympatric resident and anadromous rainbow trout (Oncorhynchus mykiss). Canadian Journal of Fisheries and Aquatic Sciences, 65(6), 1060-1075."
78280805f99b7711aba8b96ca0be1b37c2a0d0ec,Oncorhynchus_mykiss,Microchemistry,-118.2656272,36.92473118,"America, North",2001-2005,Inland waters,2008,"Donohoe, C. J., Adams, P. B., & Royer, C. F. (2008). Influence of water chemistry and migratory distance on ability to distinguish progeny of sympatric resident and anadromous rainbow trout (Oncorhynchus mykiss). Canadian Journal of Fisheries and Aquatic Sciences, 65(6), 1060-1075."
78280805f99b7711aba8b96ca0be1b37c2a0d0ec,Oncorhynchus_mykiss,Microchemistry,-124.0602007,41.93010753,"America, North",2001-2005,Inland waters,2008,"Donohoe, C. J., Adams, P. B., & Royer, C. F. (2008). Influence of water chemistry and migratory distance on ability to distinguish progeny of sympatric resident and anadromous rainbow trout (Oncorhynchus mykiss). Canadian Journal of Fisheries and Aquatic Sciences, 65(6), 1060-1075."
78280805f99b7711aba8b96ca0be1b37c2a0d0ec,Oncorhynchus_mykiss,Microchemistry,-122.2140468,37.08064516,"America, North",2001-2005,Inland waters,2008,"Donohoe, C. J., Adams, P. B., & Royer, C. F. (2008). Influence of water chemistry and migratory distance on ability to distinguish progeny of sympatric resident and anadromous rainbow trout (Oncorhynchus mykiss). Canadian Journal of Fisheries and Aquatic Sciences, 65(6), 1060-1075."
78280805f99b7711aba8b96ca0be1b37c2a0d0ec,Oncorhynchus_mykiss,Microchemistry,-123.8996656,40.85483871,"America, North",2001-2005,Inland waters,2008,"Donohoe, C. J., Adams, P. B., & Royer, C. F. (2008). Influence of water chemistry and migratory distance on ability to distinguish progeny of sympatric resident and anadromous rainbow trout (Oncorhynchus mykiss). Canadian Journal of Fisheries and Aquatic Sciences, 65(6), 1060-1075."
78280805f99b7711aba8b96ca0be1b37c2a0d0ec,Oncorhynchus_mykiss,Microchemistry,-121.264214,38.63978495,"America, North",2001-2005,Inland waters,2008,"Donohoe, C. J., Adams, P. B., & Royer, C. F. (2008). Influence of water chemistry and migratory distance on ability to distinguish progeny of sympatric resident and anadromous rainbow trout (Oncorhynchus mykiss). Canadian Journal of Fisheries and Aquatic Sciences, 65(6), 1060-1075."
78280805f99b7711aba8b96ca0be1b37c2a0d0ec,Oncorhynchus_mykiss,Microchemistry,-123.0033445,38.71505376,"America, North",2001-2005,Inland waters,2008,"Donohoe, C. J., Adams, P. B., & Royer, C. F. (2008). Influence of water chemistry and migratory distance on ability to distinguish progeny of sympatric resident and anadromous rainbow trout (Oncorhynchus mykiss). Canadian Journal of Fisheries and Aquatic Sciences, 65(6), 1060-1075."
78280805f99b7711aba8b96ca0be1b37c2a0d0ec,Oncorhynchus_mykiss,Microchemistry,-121.5986622,39.53225806,"America, North",2001-2005,Inland waters,2008,"Donohoe, C. J., Adams, P. B., & Royer, C. F. (2008). Influence of water chemistry and migratory distance on ability to distinguish progeny of sympatric resident and anadromous rainbow trout (Oncorhynchus mykiss). Canadian Journal of Fisheries and Aquatic Sciences, 65(6), 1060-1075."
78280805f99b7711aba8b96ca0be1b37c2a0d0ec,Oncorhynchus_mykiss,Microchemistry,-123.1906355,39.19892473,"America, North",2001-2005,Inland waters,2008,"Donohoe, C. J., Adams, P. B., & Royer, C. F. (2008). Influence of water chemistry and migratory distance on ability to distinguish progeny of sympatric resident and anadromous rainbow trout (Oncorhynchus mykiss). Canadian Journal of Fisheries and Aquatic Sciences, 65(6), 1060-1075."
78280805f99b7711aba8b96ca0be1b37c2a0d0ec,Oncorhynchus_mykiss,Microchemistry,-122.187291,40.39247312,"America, North",2001-2005,Inland waters,2008,"Donohoe, C. J., Adams, P. B., & Royer, C. F. (2008). Influence of water chemistry and migratory distance on ability to distinguish progeny of sympatric resident and anadromous rainbow trout (Oncorhynchus mykiss). Canadian Journal of Fisheries and Aquatic Sciences, 65(6), 1060-1075."
78280805f99b7711aba8b96ca0be1b37c2a0d0ec,Oncorhynchus_mykiss,Microchemistry,-122.8294314,40.71505376,"America, North",2001-2005,Inland waters,2008,"Donohoe, C. J., Adams, P. B., & Royer, C. F. (2008). Influence of water chemistry and migratory distance on ability to distinguish progeny of sympatric resident and anadromous rainbow trout (Oncorhynchus mykiss). Canadian Journal of Fisheries and Aquatic Sciences, 65(6), 1060-1075."
78280805f99b7711aba8b96ca0be1b37c2a0d0ec,Oncorhynchus_mykiss,Microchemistry,-122.4949833,41.90860215,"America, North",2001-2005,Inland waters,2008,"Donohoe, C. J., Adams, P. B., & Royer, C. F. (2008). Influence of water chemistry and migratory distance on ability to distinguish progeny of sympatric resident and anadromous rainbow trout (Oncorhynchus mykiss). Canadian Journal of Fisheries and Aquatic Sciences, 65(6), 1060-1075."
